NM_001143805.1,KC507646.1,78.987,671,138,1,198,868,3,670,2.61e-159,577
NM_001143805.1,KF693480.1,78.909,678,132,3,198,868,2,675,2.61e-159,577
NM_001143805.1,MF094649.1,81.513,595,107,1,234,828,3,594,2.61e-159,576
NM_001143805.1,MF094638.1,81.157,605,111,1,221,825,1,602,2.61e-159,576
NM_001143805.1,MF094634.1,81.513,595,107,1,234,828,2,593,2.61e-159,576
NM_001143805.1,MF094626.1,81.513,595,107,1,234,828,3,594,2.61e-159,576
NM_001143805.1,KF991293.1,78.877,677,134,2,198,868,2,675,2.61e-159,576
NM_001143805.1,KC848451.1,80.645,620,117,1,209,828,1,617,2.61e-159,576
NM_001143805.1,GU902417.1,80.317,630,121,1,199,828,1,627,2.61e-159,576
NM_001143805.1,GU902406.1,80.317,630,121,1,199,828,1,627,2.61e-159,576
NM_001143805.1,EU596896.1,81.880,585,103,1,237,821,1,582,2.61e-159,576
NM_001143805.1,KU765647.1,81.959,582,102,1,269,850,5,583,9.10e-159,575
NM_001143805.1,KF991297.1,78.909,678,132,3,198,868,2,675,9.10e-159,575
NM_001143805.1,KF991288.1,78.909,678,132,3,198,868,2,675,9.10e-159,575
NM_001143805.1,KF534319.1,79.815,649,122,3,186,828,1,646,9.10e-159,575
NM_001143805.1,JQ008146.1,81.681,595,102,3,251,843,1,590,9.10e-159,575
NM_001143805.1,HQ443605.1,80.547,622,118,1,214,835,1,619,9.10e-159,575
NM_001143805.1,GU902390.1,81.407,597,108,1,232,828,12,605,9.10e-159,575
NM_001143805.1,MF094622.1,81.481,594,107,1,234,827,2,592,9.10e-159,574
NM_001143805.1,XM_017458317.1,78.810,689,118,8,410,1076,508,1190,9.10e-159,574
NM_001143805.1,XM_017458317.1,90.110,91,9,0,135,225,215,305,4.74e-23,124
NM_001143805.1,XM_017458316.1,78.810,689,118,8,410,1076,1936,2618,9.10e-159,574
NM_001143805.1,XM_017458316.1,90.217,92,9,0,134,225,1642,1733,1.36e-23,126
NM_001143805.1,XM_017458315.1,78.810,689,118,8,410,1076,423,1105,9.10e-159,574
NM_001143805.1,XM_017458315.1,90.110,91,9,0,135,225,130,220,4.74e-23,124
NM_001143805.1,KU765600.1,81.302,599,109,1,243,841,1,596,9.10e-159,574
NM_001143805.1,KJ363403.1,79.938,648,125,3,222,868,1,644,9.10e-159,574
NM_001143805.1,JX244312.1,81.086,608,106,3,237,841,3,604,9.10e-159,574
NM_001143805.1,EU596900.1,81.849,584,103,1,238,821,1,581,9.10e-159,574
NM_001143805.1,EU596891.1,81.849,584,103,1,238,821,1,581,9.10e-159,574
NM_001143805.1,EU596840.1,81.849,584,103,1,238,821,1,581,9.10e-159,574
NM_001143805.1,EF396018.1,78.824,680,133,3,203,875,1,676,9.10e-159,574
NM_001143805.1,KY771524.1,92.987,385,27,0,309,693,1,385,3.18e-158,573
NM_001143805.1,KY771523.1,92.987,385,27,0,309,693,1,385,3.18e-158,573
NM_001143805.1,KT239385.1,78.963,675,133,3,209,877,3,674,3.18e-158,573
NM_001143805.1,KF993232.1,80.820,610,114,1,219,828,1,607,3.18e-158,573
NM_001143805.1,KC515160.1,80.583,618,117,1,215,832,1,615,3.18e-158,573
NM_001143805.1,JQ073151.1,78.624,683,137,2,209,885,2,681,3.18e-158,573
NM_001143805.1,JQ073090.1,80.445,629,118,3,234,861,1,625,3.18e-158,573
NM_001143805.1,HQ655188.1,81.023,606,112,1,238,843,1,603,3.18e-158,573
NM_001143805.1,GU902459.1,80.190,631,122,1,198,828,2,629,3.18e-158,573
NM_001143805.1,MF094628.1,81.271,598,109,1,234,831,7,601,3.18e-158,572
NM_001143805.1,MF094627.1,81.271,598,109,1,234,831,11,605,3.18e-158,572
NM_001143805.1,KU765660.1,81.450,593,107,1,249,841,3,592,3.18e-158,572
NM_001143805.1,KU765638.1,82.007,578,101,1,269,846,3,577,3.18e-158,572
NM_001143805.1,KM883366.1,79.814,644,124,2,206,846,1,641,3.18e-158,572
NM_001143805.1,KJ610104.1,82.548,573,92,4,251,819,1,569,3.18e-158,572
NM_001143805.1,KJ610097.1,82.548,573,92,4,251,819,1,569,3.18e-158,572
NM_001143805.1,JQ599022.1,80.921,608,113,1,233,840,5,609,3.18e-158,572
NM_001143805.1,JQ599005.1,80.750,613,115,1,198,810,3,612,3.18e-158,572
NM_001143805.1,JQ073152.1,78.932,674,136,2,219,889,1,671,3.18e-158,572
NM_001143805.1,JQ073148.1,79.968,634,118,2,234,861,1,631,3.18e-158,572
NM_001143805.1,HQ443609.1,80.386,622,119,1,214,835,1,619,3.18e-158,572
NM_001143805.1,HQ443608.1,80.386,622,119,1,214,835,1,619,3.18e-158,572
NM_001143805.1,MF094651.1,81.345,595,108,1,234,828,2,593,1.11e-157,572
NM_001143805.1,JX977026.1,91.729,399,33,0,391,789,2,400,1.11e-157,572
NM_001143805.1,MK791822.1,80.323,620,109,4,260,874,2,613,1.11e-157,571
NM_001143805.1,KM883367.1,80.417,623,116,2,253,872,1,620,1.11e-157,571
NM_001143805.1,KF693523.1,79.042,668,129,3,198,858,2,665,1.11e-157,571
NM_001143805.1,KC961108.1,78.900,673,131,3,218,883,1,669,1.11e-157,571
NM_001143805.1,HQ443606.1,80.386,622,119,1,214,835,1,619,1.11e-157,571
NM_001143805.1,HQ443600.1,80.386,622,119,1,214,835,1,619,1.11e-157,571
NM_001143805.1,MF094636.1,81.313,594,108,1,234,827,10,600,3.87e-157,570
NM_001143805.1,KY383457.1,87.859,453,55,0,449,901,1,453,3.87e-157,570
NM_001143805.1,AB777227.1,78.540,685,136,3,182,859,1,681,3.87e-157,570
NM_001143805.1,KC961106.1,78.752,673,132,3,218,883,1,669,3.87e-157,570
NM_001143805.1,JQ718910.1,79.104,670,114,7,410,1059,85,748,3.87e-157,570
NM_001143805.1,EU108520.1,82.447,564,96,1,269,832,4,564,3.87e-157,570
NM_001143805.1,AY011471.1,80.822,584,79,2,191,741,1,584,3.87e-157,570
NM_001143805.1,XM_030121237.1,78.603,687,121,7,410,1076,361,1041,3.87e-157,569
NM_001143805.1,XM_030121237.1,89.130,92,10,0,137,228,22,113,1.66e-22,122
NM_001143805.1,XM_030121152.1,78.603,687,121,7,410,1076,469,1149,3.87e-157,569
NM_001143805.1,XM_030121152.1,89.362,94,10,0,135,228,128,221,1.36e-23,125
NM_001143805.1,XM_030121078.1,78.603,687,121,7,410,1076,474,1154,3.87e-157,569
NM_001143805.1,XM_030121078.1,89.247,93,10,0,136,228,134,226,4.74e-23,123
NM_001143805.1,XM_030121011.1,78.603,687,121,7,410,1076,602,1282,3.87e-157,569
NM_001143805.1,XM_030121011.1,89.362,94,10,0,135,228,261,354,1.36e-23,125
NM_001143805.1,XM_030120943.1,78.603,687,121,7,410,1076,682,1362,3.87e-157,569
NM_001143805.1,XM_030120943.1,89.247,93,10,0,136,228,342,434,4.74e-23,123
NM_001143805.1,XM_030120869.1,78.603,687,121,7,410,1076,375,1055,3.87e-157,569
NM_001143805.1,XM_030120869.1,89.247,93,10,0,136,228,35,127,4.74e-23,123
NM_001143805.1,XM_030120798.1,78.603,687,121,7,410,1076,589,1269,3.87e-157,569
NM_001143805.1,XM_030120798.1,89.362,94,10,0,135,228,248,341,1.36e-23,125
NM_001143805.1,XM_030097538.1,78.603,687,121,7,410,1076,361,1041,3.87e-157,569
NM_001143805.1,XM_030097538.1,89.130,92,10,0,137,228,22,113,1.66e-22,122
NM_001143805.1,XM_030097456.1,78.603,687,121,7,410,1076,427,1107,3.87e-157,569
NM_001143805.1,XM_030097456.1,89.247,93,10,0,136,228,87,179,4.74e-23,123
NM_001143805.1,XM_030097372.1,78.603,687,121,7,410,1076,641,1321,3.87e-157,569
NM_001143805.1,XM_030097372.1,89.362,94,10,0,135,228,300,393,1.36e-23,125
NM_001143805.1,XM_030097342.1,78.603,687,121,7,410,1076,818,1498,3.87e-157,569
NM_001143805.1,XM_030097342.1,89.247,93,10,0,136,228,478,570,4.74e-23,123
NM_001143805.1,XM_030097312.1,78.603,687,121,7,410,1076,602,1282,3.87e-157,569
NM_001143805.1,XM_030097312.1,89.362,94,10,0,135,228,261,354,1.36e-23,125
NM_001143805.1,XM_030097233.1,78.603,687,121,7,410,1076,673,1353,3.87e-157,569
NM_001143805.1,XM_030097233.1,89.247,93,10,0,136,228,333,425,4.74e-23,123
NM_001143805.1,XM_030097146.1,78.603,687,121,7,410,1076,700,1380,3.87e-157,569
NM_001143805.1,XM_030097146.1,89.247,93,10,0,136,228,360,452,4.74e-23,123
NM_001143805.1,XM_030097069.1,78.603,687,121,7,410,1076,440,1120,3.87e-157,569
NM_001143805.1,XM_030097069.1,89.362,94,10,0,135,228,99,192,1.36e-23,125
NM_001143805.1,XM_030096988.1,78.603,687,121,7,410,1076,484,1164,3.87e-157,569
NM_001143805.1,XM_030096988.1,89.362,94,10,0,135,228,143,236,1.36e-23,125
NM_001143805.1,KU765593.1,81.032,601,111,1,240,840,1,598,3.87e-157,569
NM_001143805.1,KJ363431.1,79.416,651,131,1,218,868,1,648,3.87e-157,569
NM_001143805.1,KC507648.1,78.838,671,139,1,198,868,3,670,3.87e-157,569
NM_001143805.1,KF693498.1,79.010,667,129,3,209,868,2,664,3.87e-157,569
NM_001143805.1,GU902405.1,80.032,631,123,1,198,828,2,629,3.87e-157,569
NM_001143805.1,GU902404.1,80.032,631,123,1,198,828,2,629,3.87e-157,569
NM_001143805.1,GU902402.1,80.032,631,123,1,198,828,2,629,3.87e-157,569
NM_001143805.1,GU902400.1,80.032,631,123,1,198,828,2,629,3.87e-157,569
NM_001143805.1,GU902382.1,80.032,631,123,1,198,828,2,629,3.87e-157,569
NM_001143805.1,GU902381.1,80.032,631,123,1,198,828,2,629,3.87e-157,569
NM_001143805.1,AY988029.1,81.095,603,105,3,238,837,1,597,3.87e-157,569
NM_001143805.1,KU244396.1,79.066,664,128,3,237,893,6,665,1.35e-156,568
NM_001143805.1,XM_019867198.1,78.129,695,118,7,410,1076,644,1332,1.35e-156,568
NM_001143805.1,XM_019867198.1,89.362,94,10,0,135,228,294,387,1.36e-23,125
NM_001143805.1,XM_019867197.1,78.129,695,118,7,410,1076,1041,1729,1.35e-156,568
NM_001143805.1,XM_019867197.1,89.247,93,10,0,136,228,692,784,4.74e-23,123
NM_001143805.1,XM_019867196.1,78.129,695,118,7,410,1076,1203,1891,1.35e-156,568
NM_001143805.1,XM_019867196.1,89.247,93,10,0,136,228,854,946,4.74e-23,123
NM_001143805.1,XM_019867195.1,78.129,695,118,7,410,1076,2743,3431,1.35e-156,568
NM_001143805.1,XM_019867195.1,89.362,94,10,0,135,228,2393,2486,1.36e-23,125
NM_001143805.1,KJ610094.1,82.373,573,93,4,251,819,1,569,1.35e-156,568
NM_001143805.1,HQ443603.1,80.225,622,120,1,214,835,1,619,1.35e-156,568
NM_001143805.1,GU902413.1,80.000,630,123,1,199,828,1,627,1.35e-156,568
NM_001143805.1,EU596895.1,82.416,563,96,1,270,832,9,568,1.35e-156,568
NM_001143805.1,EU596859.1,82.024,573,100,1,249,821,1,570,1.35e-156,568
NM_001143805.1,AY011469.1,81.786,560,78,1,191,726,1,560,1.35e-156,568
NM_001143805.1,XM_027137200.1,78.374,689,119,7,410,1076,320,1000,1.35e-156,567
NM_001143805.1,XM_027137200.1,89.888,89,9,0,137,225,23,111,5.78e-22,121
NM_001143805.1,XM_027137199.1,78.374,689,119,7,410,1076,475,1155,1.35e-156,567
NM_001143805.1,XM_027137199.1,90.110,91,9,0,135,225,176,266,4.74e-23,124
NM_001143805.1,XM_027137198.1,78.374,689,119,7,410,1076,503,1183,1.35e-156,567
NM_001143805.1,XM_027137198.1,89.888,89,9,0,137,225,206,294,5.78e-22,121
NM_001143805.1,XM_027137197.1,78.374,689,119,7,410,1076,552,1232,1.35e-156,567
NM_001143805.1,XM_027137197.1,90.000,90,9,0,136,225,254,343,1.66e-22,123
NM_001143805.1,XM_027137196.1,78.374,689,119,7,410,1076,498,1178,1.35e-156,567
NM_001143805.1,XM_027137196.1,90.217,92,9,0,134,225,198,289,1.36e-23,126
NM_001143805.1,XM_027137195.1,78.374,689,119,7,410,1076,1116,1796,1.35e-156,567
NM_001143805.1,XM_027137195.1,90.000,90,9,0,136,225,818,907,1.66e-22,123
NM_001143805.1,XM_027137194.1,78.374,689,119,7,410,1076,608,1288,1.35e-156,567
NM_001143805.1,XM_027137194.1,90.000,90,9,0,136,225,310,399,1.66e-22,123
NM_001143805.1,XM_027137193.1,78.374,689,119,7,410,1076,919,1599,1.35e-156,567
NM_001143805.1,XM_027137193.1,90.110,91,9,0,135,225,620,710,4.74e-23,124
NM_001143805.1,XM_027137192.1,78.374,689,119,7,410,1076,1192,1872,1.35e-156,567
NM_001143805.1,XM_027137192.1,90.000,90,9,0,136,225,894,983,1.66e-22,123
NM_001143805.1,XM_027137191.1,78.374,689,119,7,410,1076,1474,2154,1.35e-156,567
NM_001143805.1,XM_027137191.1,90.110,91,9,0,135,225,1175,1265,4.74e-23,124
NM_001143805.1,XM_027137190.1,78.374,689,119,7,410,1076,732,1412,1.35e-156,567
NM_001143805.1,XM_027137190.1,90.000,90,9,0,136,225,434,523,1.66e-22,123
NM_001143805.1,XM_027137189.1,78.374,689,119,7,410,1076,389,1069,1.35e-156,567
NM_001143805.1,XM_027137189.1,90.000,90,9,0,136,225,91,180,1.66e-22,123
NM_001143805.1,XM_027137188.1,78.374,689,119,7,410,1076,692,1372,1.35e-156,567
NM_001143805.1,XM_027137188.1,90.000,90,9,0,136,225,394,483,1.66e-22,123
NM_001143805.1,XM_027137187.1,78.374,689,119,7,410,1076,370,1050,1.35e-156,567
NM_001143805.1,XM_027137187.1,90.110,91,9,0,135,225,71,161,4.74e-23,124
NM_001143805.1,XM_027137186.1,78.374,689,119,7,410,1076,369,1049,1.35e-156,567
NM_001143805.1,XM_027137186.1,90.000,90,9,0,136,225,71,160,1.66e-22,123
NM_001143805.1,KJ363432.1,79.385,650,131,1,219,868,1,647,1.35e-156,567
NM_001143805.1,KJ363407.1,79.385,650,131,1,191,840,1,647,1.35e-156,567
NM_001143805.1,KM509291.1,79.906,637,119,3,198,828,2,635,1.35e-156,567
NM_001143805.1,KC961139.1,78.955,670,133,3,218,883,1,666,1.35e-156,567
NM_001143805.1,JQ910400.1,80.000,630,123,1,239,868,1,627,1.35e-156,567
NM_001143805.1,JQ720713.1,82.301,565,87,3,419,972,141,703,1.35e-156,567
NM_001143805.1,EU108406.1,82.500,560,95,1,269,828,1,557,1.35e-156,567
NM_001143805.1,AY988038.1,81.802,577,102,1,238,814,1,574,1.35e-156,567
NM_001143805.1,KU244403.1,78.892,668,130,3,234,894,3,666,4.71e-156,566
NM_001143805.1,KJ363436.1,79.263,651,132,1,218,868,1,648,4.71e-156,566
NM_001143805.1,KF991292.1,78.614,678,134,3,198,868,2,675,4.71e-156,566
NM_001143805.1,KF693483.1,78.614,678,134,3,198,868,2,675,4.71e-156,566
NM_001143805.1,KC961105.1,78.752,673,132,3,218,883,1,669,4.71e-156,566
NM_001143805.1,KC961093.1,78.752,673,132,3,218,883,1,669,4.71e-156,566
NM_001143805.1,JX244300.1,80.587,613,110,3,237,846,2,608,4.71e-156,566
NM_001143805.1,JQ073142.1,79.968,634,118,3,234,861,1,631,4.71e-156,566
NM_001143805.1,JQ073141.1,79.968,634,118,3,234,861,1,631,4.71e-156,566
NM_001143805.1,XM_027008955.1,78.509,684,124,6,410,1076,530,1207,4.71e-156,565
NM_001143805.1,XM_027008955.1,89.888,89,9,0,137,225,194,282,5.78e-22,121
NM_001143805.1,XM_027008954.1,78.509,684,124,6,410,1076,706,1383,4.71e-156,565
NM_001143805.1,XM_027008954.1,90.110,91,9,0,135,225,368,458,4.74e-23,124
NM_001143805.1,XM_027008953.1,78.509,684,124,6,410,1076,473,1150,4.71e-156,565
NM_001143805.1,XM_027008953.1,90.110,91,9,0,135,225,135,225,4.74e-23,124
NM_001143805.1,XM_027008952.1,78.509,684,124,6,410,1076,620,1297,4.71e-156,565
NM_001143805.1,XM_027008952.1,90.110,91,9,0,135,225,282,372,4.74e-23,124
NM_001143805.1,XM_027008951.1,78.509,684,124,6,410,1076,965,1642,4.71e-156,565
NM_001143805.1,XM_027008951.1,90.000,90,9,0,136,225,628,717,1.66e-22,123
NM_001143805.1,XM_027008950.1,78.509,684,124,6,410,1076,496,1173,4.71e-156,565
NM_001143805.1,XM_027008950.1,90.000,90,9,0,136,225,159,248,1.66e-22,123
NM_001143805.1,KF534282.1,79.268,656,127,3,203,852,1,653,4.71e-156,565
NM_001143805.1,KC961107.1,78.603,673,133,3,218,883,1,669,4.71e-156,565
NM_001143805.1,GU902409.1,79.968,629,123,1,200,828,1,626,4.71e-156,565
NM_001143805.1,EU596909.1,82.671,554,93,1,278,831,1,551,4.71e-156,565
NM_001143805.1,EU596890.1,81.693,579,103,1,238,816,1,576,4.71e-156,565
NM_001143805.1,KY383490.1,84.302,516,78,1,341,856,3,515,1.65e-155,564
NM_001143805.1,KU765684.1,81.218,591,108,1,240,830,1,588,1.65e-155,564
NM_001143805.1,KJ363434.1,79.231,650,132,1,219,868,1,647,1.65e-155,564
NM_001143805.1,KM509324.1,79.627,643,122,3,241,877,1,640,1.65e-155,564
NM_001143805.1,GU902414.1,79.873,631,124,1,198,828,2,629,1.65e-155,564
NM_001143805.1,GU902411.1,79.873,631,124,1,198,828,2,629,1.65e-155,564
NM_001143805.1,GU902410.1,79.873,631,124,1,198,828,2,629,1.65e-155,564
NM_001143805.1,GU902401.1,79.873,631,124,1,198,828,2,629,1.65e-155,564
NM_001143805.1,KU561889.1,78.916,664,129,3,237,893,5,664,1.65e-155,563
NM_001143805.1,KT239381.1,78.947,665,131,3,219,877,1,662,1.65e-155,563
NM_001143805.1,KF693478.1,78.466,678,135,3,198,868,2,675,1.65e-155,563
NM_001143805.1,KC961094.1,78.603,673,133,3,218,883,1,669,1.65e-155,563
NM_001143805.1,JX244306.1,80.161,620,114,3,217,833,1,614,1.65e-155,563
NM_001143805.1,EF396027.1,79.385,650,125,3,198,841,2,648,1.65e-155,563
NM_001143805.1,KF991290.1,78.434,677,137,2,198,868,2,675,5.74e-155,563
NM_001143805.1,KF693485.1,78.582,677,136,3,198,868,2,675,5.74e-155,563
NM_001143805.1,KC961138.1,78.806,670,134,3,218,883,1,666,5.74e-155,563
NM_001143805.1,KC961115.1,78.720,672,134,3,218,883,1,669,5.74e-155,563
NM_001143805.1,KC961114.1,78.720,672,134,3,218,883,1,669,5.74e-155,563
NM_001143805.1,KC961113.1,78.720,672,134,3,218,883,1,669,5.74e-155,563
NM_001143805.1,JX576173.1,80.556,612,110,3,211,819,5,610,5.74e-155,563
NM_001143805.1,JQ910396.1,79.531,640,128,1,198,837,2,638,5.74e-155,563
NM_001143805.1,JQ910330.1,79.685,635,126,1,198,832,2,633,5.74e-155,563
NM_001143805.1,HM763839.1,97.305,334,6,1,260,590,1,334,5.74e-155,563
NM_001143805.1,MH698059.1,81.411,581,105,1,237,817,3,580,5.74e-155,562
NM_001143805.1,KU765598.1,81.261,587,107,1,240,826,1,584,5.74e-155,562
NM_001143805.1,KF991305.1,78.466,678,135,3,198,868,2,675,5.74e-155,562
NM_001143805.1,KF991301.1,78.466,678,135,3,198,868,2,675,5.74e-155,562
NM_001143805.1,KF991296.1,78.466,678,135,3,198,868,2,675,5.74e-155,562
NM_001143805.1,KF693486.1,78.466,678,135,3,198,868,2,675,5.74e-155,562
NM_001143805.1,KC961112.1,78.603,673,133,3,218,883,1,669,5.74e-155,562
NM_001143805.1,KC961111.1,78.603,673,133,3,218,883,1,669,5.74e-155,562
NM_001143805.1,KC961109.1,78.603,673,133,3,218,883,1,669,5.74e-155,562
NM_001143805.1,KC961097.1,78.603,673,133,3,218,883,1,669,5.74e-155,562
NM_001143805.1,KC961095.1,78.603,673,133,3,218,883,1,669,5.74e-155,562
NM_001143805.1,JN633343.1,83.026,542,89,1,197,738,2,540,5.74e-155,562
NM_001143805.1,JF806007.1,82.609,552,93,1,317,868,47,595,5.74e-155,562
NM_001143805.1,HQ443598.1,80.064,622,121,1,214,835,1,619,5.74e-155,562
NM_001143805.1,GU902384.1,79.811,634,119,3,198,828,2,629,5.74e-155,562
NM_001143805.1,EU596844.1,83.026,542,89,1,278,819,1,539,5.74e-155,562
NM_001143805.1,EF396003.1,78.947,665,131,4,201,859,1,662,5.74e-155,562
NM_001143805.1,MG100076.1,81.707,574,102,1,257,830,3,573,2.00e-154,561
NM_001143805.1,MG100075.1,81.707,574,102,1,257,830,3,573,2.00e-154,561
NM_001143805.1,KJ610119.1,82.447,564,91,4,251,810,1,560,2.00e-154,561
NM_001143805.1,JQ008122.1,81.431,587,102,3,251,835,1,582,2.00e-154,561
NM_001143805.1,JX244305.1,80.259,618,113,3,218,832,1,612,2.00e-154,561
NM_001143805.1,HM763832.1,96.755,339,8,1,260,595,1,339,2.00e-154,561
NM_001143805.1,EU596860.1,81.898,569,100,1,253,821,1,566,2.00e-154,561
NM_001143805.1,KU244402.1,78.711,667,131,3,234,893,3,665,2.00e-154,560
NM_001143805.1,KU561888.1,78.711,667,131,3,234,893,2,664,2.00e-154,560
NM_001143805.1,KM509229.1,79.627,643,122,4,241,877,1,640,2.00e-154,560
NM_001143805.1,GU902458.1,79.715,631,125,1,198,828,2,629,2.00e-154,560
NM_001143805.1,GU902399.1,79.715,631,125,1,198,828,2,629,2.00e-154,560
NM_001143805.1,EU108494.1,83.209,536,87,1,314,849,13,545,2.00e-154,560
NM_001143805.1,MF094620.1,81.122,588,108,1,234,821,3,587,7.00e-154,559
NM_001143805.1,KU244384.1,78.765,664,130,3,237,893,3,662,7.00e-154,559
NM_001143805.1,KU561890.1,78.765,664,130,3,237,893,5,664,7.00e-154,559
NM_001143805.1,KJ363401.1,79.167,648,132,1,221,868,1,645,7.00e-154,559
NM_001143805.1,KP061881.1,93.733,367,23,0,266,632,2,368,7.00e-154,559
NM_001143805.1,KC961122.1,78.455,673,134,3,218,883,1,669,7.00e-154,559
NM_001143805.1,JQ073086.1,79.777,628,124,1,234,861,1,625,7.00e-154,559
NM_001143805.1,KT239379.1,78.852,662,131,3,222,877,1,659,7.00e-154,558
NM_001143805.1,KT239378.1,78.852,662,131,3,222,877,1,659,7.00e-154,558
NM_001143805.1,KT239377.1,78.852,662,131,3,222,877,1,659,7.00e-154,558
NM_001143805.1,KT239376.1,78.852,662,131,3,222,877,1,659,7.00e-154,558
NM_001143805.1,KT239375.1,78.852,662,131,3,222,877,1,659,7.00e-154,558
NM_001143805.1,KT239374.1,78.852,662,131,3,222,877,1,659,7.00e-154,558
NM_001143805.1,KJ363402.1,79.528,635,127,1,234,868,11,642,7.00e-154,558
NM_001143805.1,KJ610109.1,82.500,560,90,4,264,819,1,556,7.00e-154,558
NM_001143805.1,KC961116.1,78.571,672,135,3,218,883,1,669,7.00e-154,558
NM_001143805.1,KC848452.1,80.000,620,121,1,209,828,1,617,7.00e-154,558
NM_001143805.1,HQ443599.1,79.968,619,121,1,214,832,1,616,7.00e-154,558
NM_001143805.1,KY771504.1,92.819,376,27,0,309,684,1,376,2.44e-153,557
NM_001143805.1,KU244404.1,78.593,668,132,3,234,894,3,666,2.44e-153,557
NM_001143805.1,KU244394.1,78.593,668,132,3,234,894,3,666,2.44e-153,557
NM_001143805.1,KU765619.1,81.090,587,108,1,240,826,1,584,2.44e-153,557
NM_001143805.1,KJ363424.1,78.496,665,140,1,191,855,1,662,2.44e-153,557
NM_001143805.1,KJ610112.1,82.585,557,89,4,267,819,2,554,2.44e-153,557
NM_001143805.1,KF693491.1,78.319,678,136,3,198,868,2,675,2.44e-153,557
NM_001143805.1,KF693482.1,78.319,678,136,3,198,868,2,675,2.44e-153,557
NM_001143805.1,JQ008097.1,81.552,580,100,3,251,828,1,575,2.44e-153,557
NM_001143805.1,KC961119.1,78.455,673,134,3,218,883,1,669,2.44e-153,557
NM_001143805.1,KC961118.1,78.455,673,134,3,218,883,1,669,2.44e-153,557
NM_001143805.1,KC961110.1,78.455,673,134,3,218,883,1,669,2.44e-153,557
NM_001143805.1,JX244307.1,81.154,589,102,3,249,834,5,587,2.44e-153,557
NM_001143805.1,JN664302.1,78.455,673,134,3,181,846,1,669,2.44e-153,557
NM_001143805.1,JN664270.1,78.455,673,134,3,181,846,1,669,2.44e-153,557
NM_001143805.1,EU596841.1,82.841,542,90,1,241,782,1,539,2.44e-153,557
NM_001143805.1,MG100038.1,81.533,574,103,1,257,830,3,573,2.44e-153,556
NM_001143805.1,MG100037.1,81.533,574,103,1,257,830,3,573,2.44e-153,556
NM_001143805.1,KY406731.1,78.267,681,139,3,182,856,1,678,2.44e-153,556
NM_001143805.1,KJ363425.1,79.045,649,133,1,220,868,1,646,2.44e-153,556
NM_001143805.1,KJ363418.1,78.659,656,137,1,191,846,1,653,2.44e-153,556
NM_001143805.1,KC961100.1,78.306,673,135,3,218,883,1,669,2.44e-153,556
NM_001143805.1,HQ443597.1,79.743,622,123,1,214,835,1,619,2.44e-153,556
NM_001143805.1,EF407508.1,78.679,666,133,3,182,841,1,663,2.44e-153,556
NM_001143805.1,KM509244.1,79.316,643,124,3,241,877,1,640,8.52e-153,555
NM_001143805.1,KM509239.1,79.316,643,124,3,241,877,1,640,8.52e-153,555
NM_001143805.1,KR479713.1,78.843,657,128,3,239,888,1,653,8.52e-153,555
NM_001143805.1,KF534318.1,79.020,653,128,3,204,850,1,650,8.52e-153,555
NM_001143805.1,JN633387.1,80.662,574,90,1,193,745,3,576,8.52e-153,555
NM_001143805.1,GU902416.1,79.556,631,126,1,198,828,2,629,8.52e-153,555
NM_001143805.1,GU902383.1,79.556,631,126,1,198,828,2,629,8.52e-153,555
NM_001143805.1,KT239394.1,79.077,650,127,3,234,877,4,650,8.52e-153,554
NM_001143805.1,KT239393.1,79.077,650,127,3,234,877,4,650,8.52e-153,554
NM_001143805.1,KT239392.1,79.077,650,127,3,234,877,4,650,8.52e-153,554
NM_001143805.1,KT239391.1,79.077,650,127,3,234,877,4,650,8.52e-153,554
NM_001143805.1,KT239389.1,79.077,650,127,3,234,877,2,648,8.52e-153,554
NM_001143805.1,KT239388.1,79.077,650,127,3,234,877,9,655,8.52e-153,554
NM_001143805.1,KT239380.1,78.701,662,132,3,222,877,1,659,8.52e-153,554
NM_001143805.1,KR479740.1,78.691,657,129,3,239,888,1,653,8.52e-153,554
NM_001143805.1,KR479717.1,78.691,657,129,3,239,888,1,653,8.52e-153,554
NM_001143805.1,JN664274.1,78.306,673,135,3,181,846,1,669,8.52e-153,554
NM_001143805.1,HM998937.1,79.077,650,127,3,234,877,8,654,8.52e-153,554
NM_001143805.1,EF689039.1,100.000,307,0,0,178,484,614,308,8.52e-153,554
NM_001143805.1,EF689038.1,100.000,307,0,0,178,484,614,308,8.52e-153,554
NM_001143805.1,EF689033.1,100.000,307,0,0,178,484,683,377,8.52e-153,554
NM_001143805.1,EF689032.1,100.000,307,0,0,178,484,683,377,8.52e-153,554
NM_001143805.1,EF689027.1,100.000,307,0,0,178,484,517,211,8.52e-153,554
NM_001143805.1,EF689026.1,100.000,307,0,0,178,484,517,211,8.52e-153,554
NM_001143805.1,KX694692.1,80.847,590,110,1,263,852,1,587,2.98e-152,554
NM_001143805.1,KU765601.1,82.569,545,92,1,299,843,1,542,2.98e-152,554
NM_001143805.1,KJ363423.1,78.923,650,134,1,219,868,1,647,2.98e-152,554
NM_001143805.1,KJ363406.1,79.370,635,128,1,234,868,9,640,2.98e-152,554
NM_001143805.1,KM509233.1,79.316,643,121,4,241,877,1,637,2.98e-152,554
NM_001143805.1,KF991287.1,78.287,677,138,3,198,868,2,675,2.98e-152,554
NM_001143805.1,KC961103.1,78.423,672,136,3,218,883,1,669,2.98e-152,554
